",,,,,,""rgn_id"",""Region"",""Year"",""Value"",""Final original score"",,,"
,,,,,,4,Cangas,2015,0.68,0.86,,,
,,,,,,8,Moaña,2015,0.68,0.86,,,
,,,,,,2,Vilaboa,2015,0.68,0.86,,,
,,,,,,6,Pontevedra,2015,0.68,0.86,,
,,,,,,9,Soutomaior,2015,0.68,0.86,,
,,,,,,7,Redondela,2015,0.68,0.86,,
,,,,,,1,Vigo,2015,0.68,0.86,,,
,,,,,,5,Nigrán,2015,0.68,0.86,,
,,,,,,10,Gondomar,2015,0.68,0.86,,
,,,,,,3,Baiona,2015,0.68,0.86,,
,,,,,Total,,Ría de Vigo,2015,0.68,0.86,,,
