rgn_id,habitat,health
1.0,seagrass,0.5
1.0,soft_bottom,0.88754394896
2.0,seagrass,0.5
2.0,soft_bottom,0.88754394896
3.0,seagrass,0.5
3.0,soft_bottom,0.88754394896
4.0,seagrass,0.5
4.0,soft_bottom,0.88754394896
5.0,seagrass,0.5
5.0,soft_bottom,0.88754394896
6.0,seagrass,0.5
6.0,soft_bottom,0.88754394896
7.0,seagrass,0.5
7.0,soft_bottom,0.88754394896
8.0,seagrass,0.5
8.0,soft_bottom,0.88754394896
9.0,seagrass,0.5
9.0,soft_bottom,0.88754394896
10.0,seagrass,0.5
10.0,soft_bottom,0.88754394896
