"goal","dimension","region_id","score"
"ECO","status",2,100
"ECO","status",3,100
"ECO","status",4,100
"ECO","status",5,100
"ECO","status",6,100
"ECO","status",7,100
"ECO","status",8,100
"ECO","status",9,100
"ECO","status",10,100
"ECO","trend",1,
"ECO","trend",2,
"ECO","trend",3,
"ECO","trend",4,
"ECO","trend",5,
"ECO","trend",6,
"ECO","trend",7,
"ECO","trend",8,
"ECO","trend",9,
"ECO","trend",10,
"FIS","future",0,
"FIS","future",1,
"FIS","future",2,
"FIS","future",3,
"FIS","future",4,
"FIS","future",5,
"FIS","future",6,
"FIS","future",7,
"FIS","future",8,
"FIS","future",9,
"FIS","future",10,
"FIS","future",724,
"FIS","pressures",1,22.76
"FIS","pressures",2,22.76
"FIS","pressures",3,22.76
"FIS","pressures",4,22.76
"FIS","pressures",5,22.76
"FIS","pressures",6,22.76
"FIS","pressures",7,22.76
"FIS","pressures",8,22.76
"FIS","pressures",9,22.76
"FIS","pressures",10,22.76
"FIS","resilience",1,69.96
"FIS","resilience",2,69.96
"FIS","resilience",3,69.96
"FIS","resilience",4,69.96
"FIS","resilience",5,69.96
"FIS","resilience",6,69.96
"FIS","resilience",7,69.96
"FIS","resilience",8,69.96
"FIS","resilience",9,69.96
"FIS","resilience",10,69.96
"FIS","score",0,
"FIS","score",1,
"FIS","score",2,
"FIS","score",3,
"FIS","score",4,
"FIS","score",5,
"FIS","score",6,
"FIS","score",7,
"FIS","score",8,
"FIS","score",9,
"FIS","score",10,
"FIS","score",724,
"FIS","status",0,
"FIS","status",1,
"FIS","status",2,
"FIS","status",3,
"FIS","status",4,
"FIS","status",5,
"FIS","status",6,
"FIS","status",7,
"FIS","status",8,
"FIS","status",9,
"FIS","status",10,
"FIS","status",724,62
"FIS","trend",1,
"FIS","trend",2,
"FIS","trend",3,
"FIS","trend",4,
"FIS","trend",5,
"FIS","trend",6,
"FIS","trend",7,
"FIS","trend",8,
"FIS","trend",9,
"FIS","trend",10,
"FIS","trend",724,-0.08
"FP","future",0,96.9
"FP","future",1,96.9
"FP","future",2,96.9
"FP","future",3,96.9
"FP","future",4,96.9
"FP","future",5,96.9
"FP","future",6,96.9
"FP","future",7,96.9
"FP","future",8,96.9
"FP","future",9,96.9
"FP","future",10,96.9
"FP","future",724,
"FP","pressures",1,
"FP","pressures",2,
"FP","pressures",3,
"FP","pressures",4,
"FP","pressures",5,
"FP","pressures",6,
"FP","pressures",7,
"FP","pressures",8,
"FP","pressures",9,
"FP","pressures",10,
"FP","resilience",1,
"FP","resilience",2,
"FP","resilience",3,
"FP","resilience",4,
"FP","resilience",5,
"FP","resilience",6,
"FP","resilience",7,
"FP","resilience",8,
"FP","resilience",9,
"FP","resilience",10,
"FP","score",0,93.39
"FP","score",1,93.39
"FP","score",2,93.39
"FP","score",3,93.39
"FP","score",4,93.39
"FP","score",5,93.39
"FP","score",6,93.39
"FP","score",7,93.39
"FP","score",8,93.39
"FP","score",9,93.39
"FP","score",10,93.39
"FP","score",724,
"FP","status",0,89.88
"FP","status",1,89.88
"FP","status",2,89.88
"FP","status",3,89.88
"FP","status",4,89.88
"FP","status",5,89.88
"FP","status",6,89.88
"FP","status",7,89.88
"FP","status",8,89.88
"FP","status",9,89.88
"FP","status",10,89.88
"FP","status",724,
"FP","trend",1,-0.06
"FP","trend",2,-0.06
"FP","trend",3,-0.06
"FP","trend",4,-0.06
"FP","trend",5,-0.06
"FP","trend",6,-0.06
"FP","trend",7,-0.06
"FP","trend",8,-0.06
"FP","trend",9,-0.06
"FP","trend",10,-0.06
"FP","trend",724,
"HAB","future",0,79.89
"HAB","future",1,79.89
"HAB","future",2,79.89
"HAB","future",3,79.89
"HAB","future",4,79.89
"HAB","future",5,79.89
"HAB","future",6,79.89
"HAB","future",7,79.89
"HAB","future",8,79.89
"HAB","future",9,79.89
"HAB","future",10,79.89
"HAB","pressures",1,32.49
"HAB","pressures",2,32.49
"HAB","pressures",3,32.49
"HAB","pressures",4,32.49
"HAB","pressures",5,32.49
"HAB","pressures",6,32.49
"HAB","pressures",7,32.49
"HAB","pressures",8,32.49
"HAB","pressures",9,32.49
"HAB","pressures",10,32.49
"HAB","resilience",1,76.38
"HAB","resilience",2,76.38
"HAB","resilience",3,76.38
"HAB","resilience",4,76.38
"HAB","resilience",5,76.38
"HAB","resilience",6,76.38
"HAB","resilience",7,76.38
"HAB","resilience",8,76.38
"HAB","resilience",9,76.38
"HAB","resilience",10,76.38
"HAB","score",0,74.64
"HAB","score",1,74.64
"HAB","score",2,74.64
"HAB","score",3,74.64
"HAB","score",4,74.64
"HAB","score",5,74.64
"HAB","score",6,74.64
"HAB","score",7,74.64
"HAB","score",8,74.64
"HAB","score",9,74.64
"HAB","score",10,74.64
"HAB","status",0,69.38
"HAB","status",1,69.38
"HAB","status",2,69.38
"HAB","status",3,69.38
"HAB","status",4,69.38
"HAB","status",5,69.38
"HAB","status",6,69.38
"HAB","status",7,69.38
"HAB","status",8,69.38
"HAB","status",9,69.38
"HAB","status",10,69.38
"HAB","trend",1,0.01
"HAB","trend",2,0.01
"HAB","trend",3,0.01
"HAB","trend",4,0.01
"HAB","trend",5,0.01
"HAB","trend",6,0.01
"HAB","trend",7,0.01
"HAB","trend",8,0.01
"HAB","trend",9,0.01
"HAB","trend",10,0.01
"ICO","future",0,73.84
"ICO","future",1,73.84
"ICO","future",2,73.84
"ICO","future",3,73.84
"ICO","future",4,73.84
"ICO","future",5,73.84
"ICO","future",6,73.84
"ICO","future",7,73.84
"ICO","future",8,73.84
"ICO","future",9,73.84
"ICO","future",10,73.84
"ICO","pressures",1,35.43
"ICO","pressures",2,35.43
"ICO","pressures",3,35.43
"ICO","pressures",4,35.43
"ICO","pressures",5,35.43
"ICO","pressures",6,35.43
"ICO","pressures",7,35.43
"ICO","pressures",8,35.43
"ICO","pressures",9,35.43
"ICO","pressures",10,35.43
"ICO","resilience",1,74.81
"ICO","resilience",2,74.81
"ICO","resilience",3,74.81
"ICO","resilience",4,74.81
"ICO","resilience",5,74.81
"ICO","resilience",6,74.81
"ICO","resilience",7,74.81
"ICO","resilience",8,74.81
"ICO","resilience",9,74.81
"ICO","resilience",10,74.81
"ICO","score",0,69.21
"ICO","score",1,69.21
"ICO","score",2,69.21
"ICO","score",3,69.21
"ICO","score",4,69.21
"ICO","score",5,69.21
"ICO","score",6,69.21
"ICO","score",7,69.21
"ICO","score",8,69.21
"ICO","score",9,69.21
"ICO","score",10,69.21
"ICO","status",0,64.58
"ICO","status",1,64.58
"ICO","status",2,64.58
"ICO","status",3,64.58
"ICO","status",4,64.58
"ICO","status",5,64.58
"ICO","status",6,64.58
"ICO","status",7,64.58
"ICO","status",8,64.58
"ICO","status",9,64.58
"ICO","status",10,64.58
"ICO","trend",1,0.02
"ICO","trend",2,0.02
"ICO","trend",3,0.02
"ICO","trend",4,0.02
"ICO","trend",5,0.02
"ICO","trend",6,0.02
"ICO","trend",7,0.02
"ICO","trend",8,0.02
"ICO","trend",9,0.02
"ICO","trend",10,0.02
"Index","future",0,72.08
"Index","future",1,72.08
"Index","future",2,72.08
"Index","future",3,72.08
"Index","future",4,72.08
"Index","future",5,72.08
"Index","future",6,72.08
"Index","future",7,72.08
"Index","future",8,72.08
"Index","future",9,72.08
"Index","future",10,72.08
"Index","future",724,
"Index","score",0,69.78
"Index","score",1,69.78
"Index","score",2,69.78
"Index","score",3,69.78
"Index","score",4,69.78
"Index","score",5,69.78
"Index","score",6,69.78
"Index","score",7,69.78
"Index","score",8,69.78
"Index","score",9,69.78
"Index","score",10,69.78
"Index","score",724,
"LE","future",0,100
"LE","future",1,100
"LE","future",2,100
"LE","future",3,100
"LE","future",4,100
"LE","future",5,100
"LE","future",6,100
"LE","future",7,100
"LE","future",8,100
"LE","future",9,100
"LE","future",10,100
"LE","pressures",1,
"LE","pressures",2,
"LE","pressures",3,
"LE","pressures",4,
"LE","pressures",5,
"LE","pressures",6,
"LE","pressures",7,
"LE","pressures",8,
"LE","pressures",9,
"LE","pressures",10,
"LE","resilience",1,
"LE","resilience",2,
"LE","resilience",3,
"LE","resilience",4,
"LE","resilience",5,
"LE","resilience",6,
"LE","resilience",7,
"LE","resilience",8,
"LE","resilience",9,
"LE","resilience",10,
"LE","score",0,100
"LE","score",1,100
"LE","score",2,100
"LE","score",3,100
"LE","score",4,100
"LE","score",5,100
"LE","score",6,100
"LE","score",7,100
"LE","score",8,100
"LE","score",9,100
"LE","score",10,100
"LE","status",0,100
"LE","status",1,100
"LE","status",2,100
"LE","status",3,100
"LE","status",4,100
"LE","status",5,100
"LE","status",6,100
"LE","status",7,100
"LE","status",8,100
"LE","status",9,100
"LE","status",10,100
"LE","trend",1,
"LE","trend",2,
"LE","trend",3,
"LE","trend",4,
"LE","trend",5,
"LE","trend",6,
"LE","trend",7,
"LE","trend",8,
"LE","trend",9,
"LE","trend",10,
"LIV","future",0,100
"LIV","future",1,100
"LIV","future",2,100
"LIV","future",3,100
"LIV","future",4,100
"LIV","future",5,100
"LIV","future",6,100
"LIV","future",7,100
"LIV","future",8,100
"LIV","future",9,100
"LIV","future",10,100
"LIV","pressures",1,33.87
"LIV","pressures",2,33.87
"LIV","pressures",3,33.87
"LIV","pressures",4,33.87
"LIV","pressures",5,33.87
"LIV","pressures",6,33.87
"LIV","pressures",7,33.87
"LIV","pressures",8,33.87
"LIV","pressures",9,33.87
"LIV","pressures",10,33.87
"LIV","resilience",1,47.88
"LIV","resilience",2,47.88
"LIV","resilience",3,47.88
"LIV","resilience",4,47.88
"LIV","resilience",5,47.88
"LIV","resilience",6,47.88
"LIV","resilience",7,47.88
"LIV","resilience",8,47.88
"LIV","resilience",9,47.88
"LIV","resilience",10,47.88
"LIV","score",0,100
"LIV","score",1,100
"LIV","score",2,100
"LIV","score",3,100
"LIV","score",4,100
"LIV","score",5,100
"LIV","score",6,100
"LIV","score",7,100
"LIV","score",8,100
"LIV","score",9,100
"LIV","score",10,100
"LIV","status",0,100
"LIV","status",1,100
"LIV","status",2,100
"LIV","status",3,100
"LIV","status",4,100
"LIV","status",5,100
"LIV","status",6,100
"LIV","status",7,100
"LIV","status",8,100
"LIV","status",9,100
"LIV","status",10,100
"LIV","trend",1,
"LIV","trend",2,
"LIV","trend",3,
"LIV","trend",4,
"LIV","trend",5,
"LIV","trend",6,
"LIV","trend",7,
"LIV","trend",8,
"LIV","trend",9,
"LIV","trend",10,
"LSP","future",0,100
"LSP","future",1,100
"LSP","future",2,100
"LSP","future",3,100
"LSP","future",4,100
"LSP","future",5,100
"LSP","future",6,100
"LSP","future",7,100
"LSP","future",8,100
"LSP","future",9,100
"LSP","future",10,100
"LSP","pressures",1,38.97
"LSP","pressures",2,38.97
"LSP","pressures",3,38.97
"LSP","pressures",4,38.97
"LSP","pressures",5,38.97
"LSP","pressures",6,38.97
"LSP","pressures",7,38.97
"LSP","pressures",8,38.97
"LSP","pressures",9,38.97
"LSP","pressures",10,38.97
"LSP","resilience",1,76.29
"LSP","resilience",2,76.29
"LSP","resilience",3,76.29
"LSP","resilience",4,76.29
"LSP","resilience",5,76.29
"LSP","resilience",6,76.29
"LSP","resilience",7,76.29
"LSP","resilience",8,76.29
"LSP","resilience",9,76.29
"LSP","resilience",10,76.29
"LSP","score",0,100
"LSP","score",1,100
"LSP","score",2,100
"LSP","score",3,100
"LSP","score",4,100
"LSP","score",5,100
"LSP","score",6,100
"LSP","score",7,100
"LSP","score",8,100
"LSP","score",9,100
"LSP","score",10,100
"LSP","status",0,100
"LSP","status",1,100
"LSP","status",2,100
"LSP","status",3,100
"LSP","status",4,100
"LSP","status",5,100
"LSP","status",6,100
"LSP","status",7,100
"LSP","status",8,100
"LSP","status",9,100
"LSP","status",10,100
"LSP","trend",1,0.32
"LSP","trend",2,0.32
"LSP","trend",3,0.32
"LSP","trend",4,0.32
"LSP","trend",5,0.32
"LSP","trend",6,0.32
"LSP","trend",7,0.32
"LSP","trend",8,0.32
"LSP","trend",9,0.32
"LSP","trend",10,0.32
"MAR","future",0,96.9
"MAR","future",1,96.9
"MAR","future",2,96.9
"MAR","future",3,96.9
"MAR","future",4,96.9
"MAR","future",5,96.9
"MAR","future",6,96.9
"MAR","future",7,96.9
"MAR","future",8,96.9
"MAR","future",9,96.9
"MAR","future",10,96.9
"MAR","pressures",1,40.54
"MAR","pressures",2,40.54
"MAR","pressures",3,40.54
"MAR","pressures",4,40.54
"MAR","pressures",5,40.54
"MAR","pressures",6,40.54
"MAR","pressures",7,40.54
"MAR","pressures",8,40.54
"MAR","pressures",9,40.54
"MAR","pressures",10,40.54
"MAR","resilience",1,76.39
"MAR","resilience",2,76.39
"MAR","resilience",3,76.39
"MAR","resilience",4,76.39
"MAR","resilience",5,76.39
"MAR","resilience",6,76.39
"MAR","resilience",7,76.39
"MAR","resilience",8,76.39
"MAR","resilience",9,76.39
"MAR","resilience",10,76.39
"MAR","score",0,93.39
"MAR","score",1,93.39
"MAR","score",2,93.39
"MAR","score",3,93.39
"MAR","score",4,93.39
"MAR","score",5,93.39
"MAR","score",6,93.39
"MAR","score",7,93.39
"MAR","score",8,93.39
"MAR","score",9,93.39
"MAR","score",10,93.39
"MAR","status",0,89.88
"MAR","status",1,89.88
"MAR","status",2,89.88
"MAR","status",3,89.88
"MAR","status",4,89.88
"MAR","status",5,89.88
"MAR","status",6,89.88
"MAR","status",7,89.88
"MAR","status",8,89.88
"MAR","status",9,89.88
"MAR","status",10,89.88
"MAR","trend",1,-0.06
"MAR","trend",2,-0.06
"MAR","trend",3,-0.06
"MAR","trend",4,-0.06
"MAR","trend",5,-0.06
"MAR","trend",6,-0.06
"MAR","trend",7,-0.06
"MAR","trend",8,-0.06
"MAR","trend",9,-0.06
"MAR","trend",10,-0.06
"NP","future",0,7.64
"NP","future",1,7.64
"NP","future",2,7.64
"NP","future",3,7.64
"NP","future",4,7.64
"NP","future",5,7.64
"NP","future",6,7.64
"NP","future",7,7.64
"NP","future",8,7.64
"NP","future",9,7.64
"NP","future",10,7.64
"NP","pressures",1,21.93
"NP","pressures",2,21.93
"NP","pressures",3,21.93
"NP","pressures",4,21.93
"NP","pressures",5,21.93
"NP","pressures",6,21.93
"NP","pressures",7,21.93
"NP","pressures",8,21.93
"NP","pressures",9,21.93
"NP","pressures",10,21.93
"NP","resilience",1,78.22
"NP","resilience",2,78.22
"NP","resilience",3,78.22
"NP","resilience",4,78.22
"NP","resilience",5,78.22
"NP","resilience",6,78.22
"NP","resilience",7,78.22
"NP","resilience",8,78.22
"NP","resilience",9,78.22
"NP","resilience",10,78.22
"NP","score",0,6.99
"NP","score",1,6.99
"NP","score",2,6.99
"NP","score",3,6.99
"NP","score",4,6.99
"NP","score",5,6.99
"NP","score",6,6.99
"NP","score",7,6.99
"NP","score",8,6.99
"NP","score",9,6.99
"NP","score",10,6.99
"NP","status",0,6.33
"NP","status",1,6.33
"NP","status",2,6.33
"NP","status",3,6.33
"NP","status",4,6.33
"NP","status",5,6.33
"NP","status",6,6.33
"NP","status",7,6.33
"NP","status",8,6.33
"NP","status",9,6.33
"NP","status",10,6.33
"NP","trend",1,0.03
"NP","trend",2,0.03
"NP","trend",3,0.03
"NP","trend",4,0.03
"NP","trend",5,0.03
"NP","trend",6,0.03
"NP","trend",7,0.03
"NP","trend",8,0.03
"NP","trend",9,0.03
"NP","trend",10,0.03
"SP","future",0,86.92
"SP","future",1,86.92
"SP","future",2,86.92
"SP","future",3,86.92
"SP","future",4,86.92
"SP","future",5,86.92
"SP","future",6,86.92
"SP","future",7,86.92
"SP","future",8,86.92
"SP","future",9,86.92
"SP","future",10,86.92
"SP","pressures",1,
"SP","pressures",2,
"SP","pressures",3,
"SP","pressures",4,
"SP","pressures",5,
"SP","pressures",6,
"SP","pressures",7,
"SP","pressures",8,
"SP","pressures",9,
"SP","pressures",10,
"SP","resilience",1,
"SP","resilience",2,
"SP","resilience",3,
"SP","resilience",4,
"SP","resilience",5,
"SP","resilience",6,
"SP","resilience",7,
"SP","resilience",8,
"SP","resilience",9,
"SP","resilience",10,
"SP","score",0,84.61
"SP","score",1,84.61
"SP","score",2,84.61
"SP","score",3,84.61
"SP","score",4,84.61
"SP","score",5,84.61
"SP","score",6,84.61
"SP","score",7,84.61
"SP","score",8,84.61
"SP","score",9,84.61
"SP","score",10,84.61
"SP","status",0,82.29
"SP","status",1,82.29
"SP","status",2,82.29
"SP","status",3,82.29
"SP","status",4,82.29
"SP","status",5,82.29
"SP","status",6,82.29
"SP","status",7,82.29
"SP","status",8,82.29
"SP","status",9,82.29
"SP","status",10,82.29
"SP","trend",1,0.17
"SP","trend",2,0.17
"SP","trend",3,0.17
"SP","trend",4,0.17
"SP","trend",5,0.17
"SP","trend",6,0.17
"SP","trend",7,0.17
"SP","trend",8,0.17
"SP","trend",9,0.17
"SP","trend",10,0.17
"SPP","future",0,96.88
"SPP","future",1,96.88
"SPP","future",2,96.88
"SPP","future",3,96.88
"SPP","future",4,96.88
"SPP","future",5,96.88
"SPP","future",6,96.88
"SPP","future",7,96.88
"SPP","future",8,96.88
"SPP","future",9,96.88
"SPP","future",10,96.88
"SPP","pressures",1,29.67
"SPP","pressures",2,29.67
"SPP","pressures",3,29.67
"SPP","pressures",4,29.67
"SPP","pressures",5,29.67
"SPP","pressures",6,29.67
"SPP","pressures",7,29.67
"SPP","pressures",8,29.67
"SPP","pressures",9,29.67
"SPP","pressures",10,29.67
"SPP","resilience",1,69.98
"SPP","resilience",2,69.98
"SPP","resilience",3,69.98
"SPP","resilience",4,69.98
"SPP","resilience",5,69.98
"SPP","resilience",6,69.98
"SPP","resilience",7,69.98
"SPP","resilience",8,69.98
"SPP","resilience",9,69.98
"SPP","resilience",10,69.98
"SPP","score",0,94.79
"SPP","score",1,94.79
"SPP","score",2,94.79
"SPP","score",3,94.79
"SPP","score",4,94.79
"SPP","score",5,94.79
"SPP","score",6,94.79
"SPP","score",7,94.79
"SPP","score",8,94.79
"SPP","score",9,94.79
"SPP","score",10,94.79
"SPP","status",0,92.7
"SPP","status",1,92.7
"SPP","status",2,92.7
"SPP","status",3,92.7
"SPP","status",4,92.7
"SPP","status",5,92.7
"SPP","status",6,92.7
"SPP","status",7,92.7
"SPP","status",8,92.7
"SPP","status",9,92.7
"SPP","status",10,92.7
"SPP","trend",1,-0.13
"SPP","trend",2,-0.13
"SPP","trend",3,-0.13
"SPP","trend",4,-0.13
"SPP","trend",5,-0.13
"SPP","trend",6,-0.13
"SPP","trend",7,-0.13
"SPP","trend",8,-0.13
"SPP","trend",9,-0.13
"SPP","trend",10,-0.13
"TR","future",0,100
"TR","future",1,100
"TR","future",2,100
"TR","future",3,100
"TR","future",4,100
"TR","future",5,100
"TR","future",6,100
"TR","future",7,100
"TR","future",8,100
"TR","future",9,100
"TR","future",10,100
"TR","pressures",1,47.91
"TR","pressures",2,47.91
"TR","pressures",3,47.91
